Company,Date,Year,Quarter,Revenue,Net_Income,Total_Assets,Total_Equity,Current_Assets,Current_Liabilities,Total_Debt,Gross_Profit,ROE,ROA,Current_Ratio,Debt_Ratio,Gross_Margin,Net_Margin,Close,Revenue_Change,Revenue_Pct_Change,Revenue_MA3,Revenue_MA12,Net_Income_Change,Net_Income_Pct_Change,Net_Income_MA3,Net_Income_MA12,Total_Assets_Change,Total_Assets_Pct_Change,Total_Assets_MA3,Total_Assets_MA12,Total_Equity_Change,Total_Equity_Pct_Change,Total_Equity_MA3,Total_Equity_MA12,Current_Assets_Change,Current_Assets_Pct_Change,Current_Assets_MA3,Current_Assets_MA12,Current_Liabilities_Change,Current_Liabilities_Pct_Change,Current_Liabilities_MA3,Current_Liabilities_MA12,Total_Debt_Change,Total_Debt_Pct_Change,Total_Debt_MA3,Total_Debt_MA12,Gross_Profit_Change,Gross_Profit_Pct_Change,Gross_Profit_MA3,Gross_Profit_MA12,ROE_Change,ROE_Pct_Change,ROE_MA3,ROE_MA12,ROA_Change,ROA_Pct_Change,ROA_MA3,ROA_MA12,Current_Ratio_Change,Current_Ratio_Pct_Change,Current_Ratio_MA3,Current_Ratio_MA12,Debt_Ratio_Change,Debt_Ratio_Pct_Change,Debt_Ratio_MA3,Debt_Ratio_MA12,Gross_Margin_Change,Gross_Margin_Pct_Change,Gross_Margin_MA3,Gross_Margin_MA12,Net_Margin_Change,Net_Margin_Pct_Change,Net_Margin_MA3,Net_Margin_MA12,Close_Change,Close_Pct_Change,Close_MA3,Close_MA12
NFLX,2020-06-29,2020,2,74166.17646115484,14652.376159133952,138420.08217100473,78377.01903023272,57473.4637966525,48578.41374381535,76064.34719541771,36497.535292123765,0.1869473519206187,0.1058544102078508,1.1831070503813972,0.5495181479624286,0.4921048520175454,0.1975614337730927,228.72998069345428,40857.612408819696,1.226639861887271,56005.788096555065,54185.58244582413,9010.677770792548,1.5971569464637025,9547.636260356927,8273.981869140809,64157.91822754868,0.8639381728278099,109460.3194236887,99796.2078718387,30460.276640203017,0.6356917252901786,54548.47828152471,47899.99876725718,25023.705310018267,0.7711522820832493,45202.03051822807,41363.14620609432,22895.20214292283,0.8914462294944141,37671.89921181935,31930.948251736016,56642.209509993925,2.9163735952970624,41106.23391436687,39257.473185430754,19366.35976967863,1.130474656821126,28608.926386695817,26202.925359421188,0.0692077455337851,0.5878034389413787,0.17606888070598614,0.18154326244216581,0.02988438605615701,0.39337075892571916,0.08466152180911234,0.08260489035742145,-0.08035481688393187,-0.0635989252749305,1.2084525974982938,1.3138440506649858,0.2879833817494215,1.101128488267114,0.3505368736185843,0.37852716440354645,-0.022212591854494645,-0.04318848625328964,0.5127490295642182,0.48364643739141516,0.028184621867390597,0.1664018914412082,0.16827945054496804,0.15904611388504217,-18.304573117629957,-0.0740972177180853,285.91523067403665,286.23806068844016
META,2020-06-29,2020,2,91155.70477130468,16317.265516258016,259512.40203539847,179529.5103041408,86784.74420175003,66254.28664698388,62977.55944491382,47377.2111613204,0.0908890437489354,0.0628766308980958,1.3098736488426257,0.2426764923409072,0.5197393984302174,0.1790043262480989,223.72462719021516,16989.528310149835,0.22907380588843274,66210.14842826489,56293.251843970036,1664.8893571240642,0.11362589514781263,12203.780021244456,8824.704739320976,121092.31986439374,0.8748175695691018,157398.21604995307,112707.05609112389,101152.49127390808,1.2905886511821798,101941.09057480108,59633.815885617725,29311.280405097532,0.5099967614411427,58902.65549501226,44587.72081921985,17675.87290316853,0.3638627024007941,46838.63733056391,34099.130275019364,-13086.787750503885,-0.1720489063934577,52821.3481085851,42680.40308311386,10879.675869196639,0.2980934406150022,33668.64065862976,27867.0590908091,-0.0960583081716833,-0.5138254550536315,0.13185866735212923,0.16822448138079882,-0.04297777930975501,-0.4060083961109021,0.08156702175254679,0.08010859835493914,0.1267665984612285,0.10714719214999424,1.2521475221631173,1.3234008937065764,-0.3068416556215214,-0.5583831157519854,0.35124313550544767,0.3812979081231728,0.027634546412672045,0.056155809680345836,0.5087205647732675,0.49228086193976767,-0.018557107524993816,-0.0939308202546627,0.1819808573089646,0.16167944610539417,-5.005353503239121,-0.021883241925977903,233.16305389825126,276.73606508126505
NVDA,2020-06-29,2020,2,60292.14502858712,12096.888545166395,103155.6263078443,43291.95480021567,38630.747261759,38311.70303603535,36059.69485672024,34732.23299160635,0.2794257871004276,0.1172683350209712,1.0083275918437653,0.3495659533791045,0.576065637988801,0.200637886401798,355.30521987090293,-30863.55974271756,-0.3385806716118248,75204.67542034887,58802.33689407343,-4220.37697109162,-0.2586448671124808,14355.510073519456,9377.407568805911,-156356.77572755417,-0.6025021328507703,167029.37017141582,115423.851615985,-136237.55550392513,-0.7588588375979257,100399.49471152975,59242.92996526387,-48153.996939991026,-0.5548670723514098,60962.98508672052,45095.77063107118,-27942.583610948524,-0.421747558159251,51048.13447561152,35431.35037858124,-26917.86458819358,-0.42741993855348603,58367.20049901725,43870.63110154676,-12644.97816971405,-0.2669000107806606,39535.659815016836,29698.686183611546,0.18853674335149218,2.074361612520547,0.18575406092332725,0.1820196202587233,0.0543917041228754,0.8650543667173911,0.09533312537563927,0.08342674440206338,-0.3015460569988604,-0.2302100338191394,1.1671027636892628,1.2859871349133083,0.1068894610381973,0.4404607137968728,0.3805868645608134,0.38470704903488645,0.05632623955858351,0.10837400383482021,0.5293032961455212,0.505077065777981,0.021633560153699105,0.1208549570121289,0.19240121547432987,0.16331232239520563,131.58059268068777,0.5881363814669152,269.2532759181908,284.4809554027294
AAPL,2020-09-27,2020,3,75713.95246519575,10639.88889595883,130927.13178511818,80161.28876723252,62745.26543062649,30930.21094426295,38228.99338482959,32419.60467987546,0.1327310109353942,0.0812657296535095,2.028607743532532,0.2919867934445569,0.4281853426523748,0.1405274529928916,220.0302708458313,15421.80743660863,0.2557846868658675,75720.60075502918,59316.2231545476,-1456.999649207566,-0.12044416576771266,13018.014319127746,9482.202676613766,27771.50547727388,0.2692194936066423,164531.720042787,117530.35409319539,36869.33396701684,0.8516440095431581,100994.25129052968,62103.36871581565,24114.518168867486,0.6242312116167297,62720.252298045176,46734.55022799303,-7381.492091772401,-0.1926693805501022,45165.400209094056,35511.08177333762,2169.2985281093497,0.06015853813319416,45755.41589548788,42334.33718433289,-2312.628311730892,-0.06658449839058089,38176.34961093407,29079.670647384017,-0.1466947761650334,-0.5249865364513057,0.16768194726158572,0.1760227253119179,-0.03600260536746169,-0.30701045905549285,0.08713689852419217,0.0827983306084208,1.0202801516887667,1.0118538458549424,1.4489363280729741,1.3352653011022957,-0.0575791599345476,-0.16471615550071306,0.29474307972152286,0.36434374467169,-0.14788029533642616,-0.2567073708001675,0.5079967930237977,0.49301255872220134,-0.0601104334089064,-0.29959662398221776,0.17338988854759615,0.16378078015521283,-135.27494902507163,-0.38072885355926556,266.3533726356498,274.2216574451323
META,2020-09-27,2020,3,103665.54736978296,17651.012117917344,267474.4603575816,185154.8001689191,104166.74920673152,54374.30321200342,63685.865139326,55443.182515369765,0.0953311072778783,0.0659913925775195,1.9157348794078184,0.2381007332594879,0.5348274708626163,0.1702688363276068,230.52303803830463,27951.59490458721,0.3691736330557571,79890.54828785527,61904.044997850666,7011.1232219585145,0.6589470332365437,13462.596519680854,10179.306491331878,136547.32857246342,1.0429261430439745,167185.7394835147,128108.65836978413,104993.51140168657,1.3097782360580599,102869.34791212244,71385.17001088364,41421.48377610503,0.6601531365247337,68514.25396637233,50876.164844136765,23444.092267740467,0.7579674225302677,41205.40573076724,36591.03995718716,25456.87175449641,0.6659048408164066,45991.51779362527,42140.794755945564,23023.577835494303,0.710174539845214,40865.00672895052,31132.242117811136,-0.03739990365751589,-0.28177216005474415,0.16916263510456667,0.1734778903394224,-0.015274337075990005,-0.18795545356098797,0.08817515241733341,0.08279140552267607,-0.11287286412471365,-0.0556405566746786,1.650890071594705,1.3853126466047199,-0.053886060185069,-0.1845496488021846,0.2932178266943831,0.3450442952908485,0.1066421282102415,0.2490559988570642,0.513026150501264,0.5022195239183295,0.02974138333471521,0.21164109005960308,0.1704780585740988,0.16731297197739922,10.492767192473337,0.047687834733545875,268.61950958501296,273.83911923920783
AMZN,2020-09-27,2020,3,69347.95237277304,11959.188599987943,112455.73281844852,38554.53687627585,51614.95012615608,29355.48360091726,36506.62467463556,37542.03814553858,0.3101888796736374,0.1063457442342683,1.7582728606298037,0.3246310682406277,0.5413575579526138,0.1724519353607228,452.29728105054966,-34317.59499700992,-0.33104146814173874,82909.15073591725,62610.935818438265,-5691.823517929401,-0.32246442753000515,13416.696537954704,10706.00499978042,-155018.7275391331,-0.5795645959314824,170285.77498704943,128412.54514974511,-146600.26329264324,-0.791771334898679,101290.20860414249,71325.94269563696,-52551.79908057544,-0.5044968714179612,72842.32158783801,52019.94260557506,-25018.819611086157,-0.4601221189637814,38219.99925239455,36130.348509634714,-27179.24046469044,-0.42677037369642745,46140.494399597046,40504.71855023165,-17901.144369831185,-0.3228736800032843,41801.60844692794,31399.87057501274,0.2148577723957591,2.253805484179214,0.17941699929563662,0.18735962952395066,0.040354351656748805,0.6115093208458195,0.08453428882176577,0.08733497294008534,-0.1574620187780147,-0.08219405538342994,1.9008718278567178,1.4413214557526635,0.0865303349811398,0.36341901932253595,0.28490619831489084,0.32910144279150727,0.006530087089997472,0.012209707701560601,0.5014567904892016,0.5003292465023371,0.002183099033116004,0.012821483250849308,0.16108274156040706,0.17396362625131143,221.77424301224502,0.9620480664296733,300.9501966448952,291.233081770228
MSFT,2020-09-27,2020,3,74961.01444580445,8515.138049410954,105222.9639172138,54318.72727746885,39523.6169469365,27657.274948891227,46601.94826627591,40854.675925481024,0.1567624735740631,0.0809247119869233,1.4290495726702457,0.4428876219732879,0.5450123137676888,0.1135942211076566,269.197675899745,5613.062073031411,0.08094055961247348,82658.17139612015,67082.8448495161,-3444.050550576989,-0.2879836304764406,12708.446255772078,11019.146719682887,-7232.7689012347255,-0.06431658680230645,161717.7190310813,132788.92070824912,15764.190401193002,0.408880294731107,92676.02144088794,74176.15350480024,-12091.333179219582,-0.23426028989016212,65101.77209327469,53756.37456109585,-1698.2086520260345,-0.05784979307828442,37129.020587270636,37014.6369941684,10095.32359164035,0.2765340176369271,48931.47936007915,42315.66569893482,3312.6377799424445,0.08823809104610669,44613.29886212978,33837.64432938843,-0.1534264060995743,-0.4946225224482599,0.1874274868418596,0.18071501508819907,-0.025421032247345002,-0.23904136860752212,0.08442061626623704,0.08655679102684,-0.329223287959558,-0.18724243280512898,1.7010191042359561,1.4690549449591284,0.1182565537326602,0.3642798404156573,0.3352064744911345,0.3266862659423969,0.003654755815075017,0.006751094099243904,0.5403991141943062,0.500354049946715,-0.05885771425306621,-0.3412992387122348,0.15210499759866206,0.16481533378434385,-183.09960515080468,-0.4048213704170843,317.3393316628664,287.8016930778106
NVDA,2020-09-27,2020,3,67610.58735921672,7108.8029094516505,106429.36021730276,44165.03770016359,34629.0758987376,28039.138390895987,58190.26935423557,32123.594113879102,0.1609599647058677,0.0667936262600584,1.2350263911811676,0.546750156492769,0.47512668309189,0.1051433390407097,292.22090117976705,-7350.427086587733,-0.0980566650669058,70639.85139259807,67236.49897291326,-1406.335139959304,-0.165157056972974,9194.376519616848,10524.488303241083,1206.3963000889635,0.011465142732893563,108036.0189843217,133071.69216798272,-10153.68957730526,-0.186927972841458,45679.43395130278,73699.13894878916,-4894.541048198895,-0.12383838895033805,41922.54765727673,52458.45503863285,381.86344200476015,0.013806979997502244,28350.63231356816,37077.927985976465,11588.321087959659,0.24866602189560583,47099.61409838235,44758.72978098132,-8731.081811601922,-0.2137107103120197,36840.102728299564,34254.79473250722,0.00419749113180462,0.026776122091627386,0.2093037726511894,0.17233889226582075,-0.014131085726864903,-0.174620154708099,0.08468802749375,0.08157265697886448,-0.19402318148907804,-0.13577078444279345,1.4741162748270724,1.4186112719366488,0.10386253451948113,0.23451216373291528,0.43808961556889486,0.3488965270276539,-0.06988563067579878,-0.12822761781780123,0.5204988516040641,0.5055868658081576,-0.0084508820669469,-0.07439535202180525,0.1303964985030297,0.1570482749258486,23.023225280022075,0.085525349366673,337.9052860433539,283.32460669786894
NFLX,2020-09-27,2020,3,73585.52222758079,8209.964957452734,146240.421310649,81286.13324490932,47250.333348042055,30963.85053216653,50886.94423164268,31404.4879330527,0.1010008057920124,0.0561401894488039,1.525983769329866,0.3479677080767352,0.4267753626308015,0.1115703838054102,165.99340571787118,5974.934868364071,0.08837276973529451,72052.374677534,71517.25108633407,1101.1620480010833,0.15490119251119072,7944.635305438445,10898.360113873103,39811.06109334623,0.3740608889507724,119297.58181505518,140748.68105775095,37121.09554474572,0.8405086348337527,59923.29940751393,78804.56258273324,12621.257449304452,0.3644699467641457,40467.67539790538,54374.147445549046,2924.712141270542,0.10430820307303623,28886.754623984583,38237.29987216263,-7303.325122592891,-0.12550766998746143,51893.05395071805,47875.49207026517,-719.1061808264021,-0.02238560785811039,34794.25265747093,36070.21797023176,-0.05995915891385531,-0.3725097667822086,0.1395744146906477,0.16525734095495487,-0.010653436811254503,-0.15949780552078063,0.06795284256526186,0.08051723502115088,0.29095737814869826,0.23558798437532125,1.396686577727093,1.4272035183189218,-0.19878244841603382,-0.3635709035570487,0.44586849551426405,0.3571272442896412,-0.048351320461088476,-0.10176511271992128,0.48230478649679337,0.5050693990859173,0.006427044764700504,0.061126504287752015,0.11010264798459217,0.15237907139383575,-126.22749546189587,-0.431959161553074,242.47066093246107,271.71549792402266
TSLA,2020-09-27,2020,3,31914.826332944554,4971.530436700842,78550.61636962561,48917.05351481232,24988.747536460683,19028.547230147604,44548.29080671426,14750.279859235488,0.1016318457364861,0.0632907883664075,1.31322413814493,0.5671284690764112,0.4621764099655868,0.1557749487600659,211.41064960678727,-41670.695894636236,-0.5662893274815617,57703.64530658069,68022.05138857127,-3238.434520751892,-0.39445168615636395,6763.432767868407,10509.382400781291,-67689.80494102338,-0.4628665886925636,110406.79929919245,136529.13944918735,-32369.079730096993,-0.3982115821965755,58122.74148662842,76585.37312489268,-22261.58581158137,-0.47114134936582075,35622.71892774678,52161.69345932369,-11935.303302018925,-0.3854592725675393,26010.51205107004,36494.20801481352,-6338.653424928416,-0.1245634517976596,51208.5014641975,46750.40765853285,-16654.20807381721,-0.5303129956877576,26092.78730205576,34372.84054045386,0.0006310399444737075,0.006247870395937216,0.12119753874478874,0.16309396338855506,0.007150598917603605,0.1273704094661896,0.062074868025089935,0.07957347615615785,-0.2127596311849358,-0.13942457020913723,1.3580780995519879,1.429121532339803,0.21916076099967602,0.6298307455338523,0.4872821112153051,0.3669421347616367,0.035401047334785274,0.08295007264843046,0.4546928185627594,0.5039594388362704,0.04420456495465569,0.3962033959814355,0.12416289053539527,0.1544843068066554,45.41724388891609,0.27360872374718914,223.20831883480852,273.20406345184034
GOOGL,2020-09-27,2020,3,23336.274899255972,4259.377974378671,55761.792344145215,18897.04613912322,27832.60539949245,19658.836448062837,14466.620075315475,11521.815657743991,0.2253991413801086,0.0763852414945892,1.415780912213401,0.2594360666535213,0.4937298565209882,0.1825217603394992,371.4573048486308,-8578.551433688583,-0.2687951782721514,42945.54115326044,64921.522315494665,-712.1524623221712,-0.14324612337981835,5813.624456177415,10168.594379179895,-22788.824025480397,-0.2901164252899804,93517.61000813993,131534.39613148235,-30020.007375689103,-0.6136920607165944,49700.0776329483,75047.48751779363,2843.857863031768,0.11380553822805006,33357.22876133173,50674.171469998255,630.2892179152332,0.03312334937039463,23217.07807012566,34902.938361256245,-30081.670731398786,-0.675259817754106,36633.95170455747,45636.60792628754,-3228.464201491497,-0.21887477609247408,19225.52781667739,32649.819483139316,0.1237672956436225,1.2178003336132437,0.14267726430286903,0.1632505848526886,0.013094453128181693,0.20689350640371806,0.06527207310326687,0.07992556869172426,0.10255677406847097,0.07809540739431076,1.4183296065627324,1.4488708687869067,-0.3076924024228899,-0.5425444483927564,0.3915107479355559,0.36851533142607046,0.03155344655540143,0.06827143461898211,0.46089387637245877,0.5007848608127636,0.026746811579433316,0.1717016233504296,0.14995569763499175,0.15820277800527122,160.04665524184355,0.7570415943545037,249.62045339109645,272.3270757294286
NFLX,2020-12-26,2020,4,74832.3213942109,6789.849373492768,146926.44265653685,78388.1467803414,66354.06698725939,29899.354739314076,73187.68686429654,36006.10493864334,0.0866183173397277,0.0462125758354136,2.2192474575383305,0.4981246774985495,0.4811571292699307,0.0907341807255232,213.83025353443253,51496.04649495493,2.2066952295199767,43361.140875470475,68381.83542731764,2530.471399114097,0.5940941175766927,5340.252594857425,10264.273627942508,91164.65031239163,1.6348945483988482,93746.28379010253,137589.75269090573,59491.100641218174,3.1481693066331493,48734.08214475899,77586.77121698628,38521.461587766935,1.3840408051942346,39725.13997440418,53499.53051171703,10240.51829125124,0.5209117191806298,22862.24613917484,35254.28362279137,58721.066788981065,4.059072988940752,44067.53258210875,50117.07035786028,24484.289280899346,2.1250374080098284,20759.40015187427,34222.7302678225,-0.1387808240403809,-0.6157114139416515,0.1378831014854408,0.1606571440987631,-0.030172665659175597,-0.3950064838285927,0.0619628685654701,0.07744578133203425,0.8034665453249294,0.5675076831406121,1.6494175026322206,1.5285196679763235,0.23868861084502818,0.920028637204859,0.44156307107616066,0.38823115736653224,-0.012572727251057514,-0.0254647902795464,0.47902113191883516,0.49802150126258793,-0.09178757961397602,-0.5028856802785965,0.14301029660836276,0.15164922540692297,-157.6270513141983,-0.42434769556741236,265.5660693299502,269.56005070637434
