Date,Company,Open,High,Low,Close,Volume
2023-11-29,MSFT,116.89874955822094,118.0235225265799,116.55274511989077,117.1154726664302,1150433.4182999614
2023-11-30,MSFT,118.34707622689342,120.3640930274962,118.78738926341828,119.38108405522323,9149914.03314257
2023-12-01,MSFT,121.9487226964253,122.68792417801302,120.46690278782305,120.84275990419333,1855312.4937369367
2023-12-02,MSFT,123.67760015287078,123.98170610515706,121.46119849904875,123.52686148746909,1117456.9430230376
2023-12-03,MSFT,123.17986518264347,123.88045684013689,121.6910347640696,123.30107769790457,3568634.018101997
2023-12-04,MSFT,129.23660269822244,129.87598966941323,127.63980029274497,129.41005793524832,3085094.5714003043
2023-12-05,MSFT,126.37531056627076,125.73911527699629,125.39212377075279,125.71057241545803,2730004.467351456
2023-12-06,MSFT,125.88011432854908,126.5740662904267,125.93765435265534,126.10452527621237,2965763.794773604
2023-12-07,MSFT,124.00390633261013,126.41495697069035,123.1901299323023,124.84259394517876,6629233.377832576
2023-12-08,MSFT,122.33297797307286,122.432621325217,121.39413258282924,122.15416396402586,4631033.667740542
2023-12-09,MSFT,123.47463699552713,125.17890060133287,122.48227943976441,123.54765022148202,3831321.7567765806
2023-12-10,MSFT,127.13355198475067,127.90851219669014,125.97968460685736,126.95623254409408,2013266.875745873
2023-12-11,MSFT,126.129004887479,129.5817203307491,126.07844139161824,126.99080850771652,7191585.03116318
2023-12-12,MSFT,128.73245724670141,131.34707289901067,128.87414957805615,129.42260575067434,7422126.266154179
2023-12-13,MSFT,128.83225068202748,129.5695438677812,129.2309744753895,129.267692238842,3556474.891443089
2023-12-14,MSFT,131.86620081791537,132.3648029597095,131.5943476665451,131.63084387595202,4764026.493888402
2023-12-15,MSFT,130.89293662552814,131.84393678246948,130.07029530866063,130.2682169502427,8483174.365965515
2023-12-16,MSFT,130.44976174689353,133.01718465036433,130.9756624586453,131.8959956830884,7344688.113260488
2023-12-17,MSFT,132.78722423353497,134.89039362811087,132.41247268798512,132.69330084471693,4318665.890286616
2023-12-18,MSFT,132.47568011889123,135.3380989850474,132.57212087322802,133.07846312653788,5135340.827116603
2023-12-19,MSFT,136.12953570445472,135.66917421861334,134.2472335432731,135.5972597995887,4033166.0379844783
2023-12-20,MSFT,135.52232544604726,136.35536335545632,135.8353918655899,135.85350456258405,3032153.620590779
2023-12-21,MSFT,134.47839996288025,135.1395511164769,133.32523822943367,133.80331870370898,8443489.058420673
2023-12-22,MSFT,137.31022036148158,138.48883609265752,135.99318411836543,137.43686829669505,2757509.368738384
2023-12-23,MSFT,135.04925964061275,136.71460557987436,133.5847832131058,136.1804922486489,2522939.3090176973
2023-12-24,MSFT,135.21746164471097,139.24250415789675,134.7452497611008,136.32975948717217,2430604.288821361
2023-12-25,MSFT,133.4566674175852,133.36945519404932,131.1798829470946,132.48468563304303,4668016.667977905
2023-12-26,MSFT,130.30880185473296,130.6625958569687,129.3608207662839,130.13767811839844,9529336.667884966
2023-12-27,MSFT,129.9041628135125,132.01267628359915,129.60797838494352,129.73861983964846,7313778.390609983
2023-12-28,MSFT,127.6177694982476,129.3741578023231,126.98028213069264,128.11475312307854,7455558.264036646
2023-12-29,MSFT,129.29726342814067,131.60216363252331,128.74846451337496,129.50182201498453,2462624.1460981513
2023-12-30,MSFT,129.36946140509963,131.01221809348806,127.87115176194088,130.12950478853693,2690743.048792165
2023-12-31,MSFT,126.83059306634833,126.86379450890277,126.44847383829335,126.61490665020513,3354727.13198384
2023-01-01,AMZN,139.6628940091617,141.64741217205022,139.26330653178758,140.41772300856135,9968504.83835325
2023-01-02,AMZN,139.4448706007153,140.9504366865143,137.99546279688042,139.31462467278413,4163740.626112449
2023-01-03,AMZN,139.9679692348716,140.07093143956877,138.5703069440773,139.26886841693093,5704330.740150496
2023-01-04,AMZN,143.45967609574018,142.63354113763629,141.5762279595225,142.62690802302149,4849318.990604447
2023-01-05,AMZN,147.28559398681926,146.27436428502043,143.56875331817196,145.47354864688984,8492405.142754816
2023-01-06,AMZN,145.9536061185917,150.4824980374522,145.48297783497853,147.16141424750128,3839622.1223003003
2023-01-07,AMZN,145.6799253500766,144.61884593994563,143.5058027367777,143.9368951930042,1143368.043741321
2023-01-08,AMZN,145.21469348877423,146.98979420290706,145.95692850429228,145.9983231336512,1261726.5245455368
2023-01-09,AMZN,144.2171386541508,147.2541800523446,142.6913822697022,144.15213794747785,4222448.884255694
2023-01-10,AMZN,137.26725144316958,139.3150260723476,139.05657167308692,139.11474760968457,9781961.835866472
2023-01-11,AMZN,141.38513594279152,141.13550428394134,138.97907895608896,139.91617343408473,1660195.6669301277
2023-01-12,AMZN,139.67019682328055,139.8872343879859,137.9737989231331,139.83862032991266,3369851.6983249793
2023-01-13,AMZN,143.73604154451655,145.67797128094628,142.2908616436892,143.70715321837537,6775017.476680655
2023-01-14,AMZN,147.69973421580204,148.69557261284905,145.3459042209422,146.8220218356737,9183430.221889032
2023-01-15,AMZN,148.8699250674562,148.95604374786473,147.64292932666524,148.23993671509643,8507201.193503683
2023-01-16,AMZN,146.32920348553182,145.82469483219063,142.48067384355818,145.40558451367988,1603003.7154897444
2023-01-17,AMZN,143.29244749397077,146.13192797365875,141.62540857094083,142.76549159776425,9202051.320157332
2023-01-18,AMZN,145.1517024570035,146.21385350210883,145.38526673470764,145.8593611942924,6754194.964162162
2023-01-19,AMZN,144.17327213605628,145.3598961731139,143.5926592263266,143.88142250207133,1498577.0639132422
2023-01-20,AMZN,140.49824087211368,141.64934271595803,138.25205012542543,140.91646293639167,8259426.882124634
2023-01-21,AMZN,140.65984733104384,141.82059679733425,139.5574238698468,140.5102381460671,3041126.5978960562
2023-01-22,AMZN,140.79463101131802,141.62873220850577,138.55745966900858,141.3660634424069,1414361.4005810977
2023-01-23,AMZN,139.62741783873767,139.7721413664119,139.17322260948686,139.66300717623403,7989733.656651318
2023-01-24,AMZN,139.35568263737719,142.49346528985708,140.47631972544602,140.58681453880268,2884787.0925213806
2023-01-25,AMZN,140.17409076756144,143.12790607496265,140.32546543191933,141.13953855179358,1887446.0142185537
2023-01-26,AMZN,140.5303198386842,142.37994303370152,138.9434066596478,139.84268537276932,4684121.892257516
2023-01-27,AMZN,140.30795933837453,140.39635090531678,139.01584445986282,140.0230196860809,4440217.614110565
2023-01-28,AMZN,140.26236733598142,143.35038787384642,139.16776730078607,140.74403424307232,9828406.659023324
2023-01-29,AMZN,140.01303790484636,141.12933570613748,139.0651493381616,140.2543438090254,8473313.441886965
2023-01-30,AMZN,140.123626111588,140.8295481057355,139.65699593104165,140.28046776831002,6977278.953094056
2023-01-31,AMZN,138.63904190443216,138.1599241975165,137.7899111564276,138.06197710199407,5833005.874903057
2023-02-01,AMZN,139.14614858123778,140.1490172816254,138.1023019970957,139.46551008293204,3559893.841134775
2023-02-02,AMZN,141.89301670515087,142.55402824930079,141.47255458562293,141.70156128913706,8054994.273854295
2023-02-03,AMZN,138.1275463327257,139.90579730829478,136.95282570984588,137.99472400168165,3869722.3493304793
2023-02-04,AMZN,142.47011195079673,143.58976858136782,141.58793183784454,142.22449502237987,1969254.3620445214
2023-02-05,AMZN,138.18479782115028,140.99567926028593,137.96221796005167,138.0019295493925,1186824.2185074433
2023-02-06,AMZN,134.98555464827433,136.9366150731818,133.4047490767521,135.48804339446593,3283618.297298188
2023-02-07,AMZN,136.65216966495998,135.58319813030252,135.07741478187,135.28494953847294,9406909.925948417
2023-02-08,AMZN,136.12809992577448,137.13269387068274,134.79590479467265,135.69643920058934,2518497.836117994
2023-02-09,AMZN,135.78880548395495,137.27882837929732,135.68581982476215,136.47364443402202,6828484.69762621
2023-02-10,AMZN,137.6781974283456,137.9731347882461,137.43835259680915,137.9522887605074,7555122.856454892
2023-02-11,AMZN,138.55007457674964,138.9782141750969,137.67434891624427,137.81368118380777,2133987.880455707
2023-02-12,AMZN,137.46367670139762,140.823281820604,136.2766718966207,137.59755747469646,4309366.294093331
2023-02-13,AMZN,133.9052873745752,136.8470264055219,133.34574226532663,134.4681770039555,3811618.993409075
2023-02-14,AMZN,133.00623463610867,134.0850018489807,133.31772520747427,133.37499094526046,6077741.57293319
2023-02-15,AMZN,138.83840845261204,138.50185238176024,137.46853084240104,138.1690963570211,7517183.05115842
2023-02-16,AMZN,138.94712144774303,141.654548184674,139.45124443910584,140.19654664049267,7251313.760491331
2023-02-17,AMZN,137.5105718024482,137.73435747585626,136.39374603153766,136.5116110832239,8549015.614311658
2023-02-18,AMZN,134.44027025130575,135.6316488756178,133.24063166908968,134.55610559526417,6592121.462170758
2023-02-19,AMZN,135.37725065694255,135.14129643621573,134.4501821970051,134.6572761291792,7279107.587881494
2023-02-20,AMZN,135.3166955363097,136.4523098476377,134.47706230723708,134.95643112641292,9668816.63709003
2023-02-21,AMZN,130.84445174960672,131.58239106206855,129.91173535848554,131.22860739472907,3436447.4370269957
2023-02-22,AMZN,135.58708672815334,135.62387675131075,134.57931514159736,135.31231617308438,6499714.111626931
2023-02-23,AMZN,131.61517186616933,132.71953322868723,130.35888824997014,131.3379807294164,4972739.521523066
2023-02-24,AMZN,127.0367018789381,128.22435509776065,126.17615324378345,127.15173136653307,6850522.977977649
2023-02-25,AMZN,130.56943630577257,133.17931779409375,130.03407775272274,130.99023445256447,9288823.0398648
2023-02-26,AMZN,133.8094992609839,133.05318479994017,132.07356852889748,133.02541282421473,8741416.266221073
2023-02-27,AMZN,133.33708672546948,134.56710569226937,133.42129933346666,134.53216809577125,8994582.19393082
2023-02-28,AMZN,136.6211269276246,135.98792537542712,135.16680462308344,135.73170192639463,1037330.7144482523
2023-03-01,AMZN,138.29953235499602,138.48958723173703,135.67473255226702,137.92222236202116,6000322.368206251
2023-03-02,AMZN,137.5687301229058,138.86151284751412,138.0756513623779,138.6595866494379,4841832.458485909
2023-03-03,AMZN,140.97989291069837,142.76822754300534,140.07673781537426,141.39315774251878,6711719.631374257
2023-03-04,AMZN,139.92654512892145,140.88114266644365,137.36040298997807,140.37946275089007,9996642.105229313
2023-03-05,AMZN,142.93796267415712,143.87243107973714,141.60349735186853,143.3913023963789,1065051.4777495002
2023-03-06,AMZN,144.11952677474397,143.84499197548885,143.49885749852936,143.77791225437107,8663092.290074486
2023-03-07,AMZN,141.52646417005772,142.5149151317663,140.06172491485881,141.14190697859433,5374314.920803941
2023-03-08,AMZN,145.56879001821693,148.17755273520453,145.03705832059964,145.81922758456378,2253026.6853251625
2023-03-09,AMZN,141.46038922708576,142.71442986041257,141.37917373991135,141.8529616693923,3122865.627301875
2023-03-10,AMZN,138.5673765819805,141.1269493551311,137.91488232946645,138.4519899318141,6420747.566163382
2023-03-11,AMZN,135.7783411760615,136.64930165052078,135.3159669320298,136.42396001149788,9629885.573727515
2023-03-12,AMZN,134.06909336237354,133.98401743442002,133.03850319192412,133.5396102055811,7875078.648765504
2023-03-13,AMZN,130.90662358399834,131.92949633333865,130.54333227713016,130.84406927645824,3386814.098300731
2023-03-14,AMZN,134.1854272198065,136.10815271979772,133.92638149671615,134.25039777791622,2160828.5384858153
2023-03-15,AMZN,132.08912959226979,132.02238650972964,131.6539739955468,131.80151255445335,8880308.217837822
2023-03-16,AMZN,130.5328415391262,134.29977061455102,129.28242711058087,131.06826755596626,5180910.297677073
2023-03-17,AMZN,131.7764688558298,132.09059920920586,128.78419717956308,131.0886388431388,7065271.051944861
2023-03-18,AMZN,130.62634610120463,132.70949606784964,131.11050947744152,131.474456646056,2848761.4676767695
2023-03-19,AMZN,135.27218702614672,135.02709282505023,133.9793622216061,134.3155362388852,4850191.189129498
2023-03-20,AMZN,134.39062699862788,136.78014299829672,134.4778228290153,134.9255211500657,9321397.098703414
2023-03-21,AMZN,134.91810988692637,134.86017989601004,133.25473080302274,133.93353226790285,7461155.352271088
2023-03-22,AMZN,129.65256359664198,129.84196415950825,127.96089894156243,129.20021161121167,4056154.5560381673
2023-03-23,AMZN,125.82223613869607,127.47655742323491,126.79993573294911,126.8399043590604,3656709.6049229014
2023-03-24,AMZN,123.55188811205227,125.64676359507538,122.00714934360401,123.35183839356758,6552280.560984499
2023-03-25,AMZN,124.57787634712803,125.72364842903241,124.15783340076474,124.6737418490147,4401690.540722266
2023-03-26,AMZN,124.1588624324288,124.14298083628914,122.94373999798536,123.88090670558863,6118976.162634299
2023-03-27,AMZN,123.25091453203007,123.91712284742904,121.3682860155387,123.54992596753911,9329678.451158743
2023-03-28,AMZN,126.50167108723838,126.92123341971954,125.69835866801881,126.63079122170515,3676030.21785167
2023-03-29,AMZN,128.81292772633427,129.32649598730748,128.23486054330812,128.34711123030053,8696718.56466218
2023-03-30,AMZN,130.61298653761773,129.7993570789422,128.56019566510744,129.41703457612337,4196573.867349425
2023-03-31,AMZN,128.59623058502697,130.84567814083798,127.69136024434574,128.45151059058526,7696693.2465992505
2023-04-01,AMZN,128.5292303331451,129.34849681035544,128.5690740952328,128.9840080746227,9365818.049690958
2023-04-02,AMZN,127.90290155054527,130.92390614614067,128.677266517418,128.79460234279966,2419390.4104417386
2023-04-03,AMZN,131.1858793956736,131.3784621877393,129.83579599158455,131.06980046509935,1397017.052285153
2023-04-04,AMZN,127.78646103469666,129.6356860086152,128.2958267957034,128.7568494947668,4666038.086081047
2023-04-05,AMZN,125.77932009074198,126.51017552847254,124.1811935028257,124.93665148489266,9362822.044893652
2023-04-06,AMZN,125.77976774700437,126.92088394680808,123.73616993669198,125.48833672161471,9873286.604206368
2023-04-07,AMZN,127.59268317693864,127.68459950471325,126.10212886782443,127.16895506963922,3340798.9711704357
2023-04-08,AMZN,119.82148434844974,121.24691645503597,119.27173754469557,119.61826177763795,7775680.8671229435
2023-04-09,AMZN,114.30708408509312,114.68086177516878,113.34256088041624,114.31659003120738,8084081.767629225
2023-04-10,AMZN,115.33570514362988,115.74867477555811,112.75752121796334,115.18192324250288,7507532.148638993
2023-04-11,AMZN,114.04946061064962,114.96614792178633,113.58455125616504,113.96827678402178,2550409.4826036184
2023-04-12,AMZN,112.51584592445124,113.35730797177382,112.43080069668916,113.01171851496841,7889716.207633225
2023-04-13,AMZN,113.32779392766577,114.38992065446176,113.38811419733874,113.65181731694231,1791310.087116886
2023-04-14,AMZN,112.63398162879419,113.91609216686882,113.2130205350304,113.27706880036376,7350326.115848393
2023-04-15,AMZN,112.15017914146091,113.70792790469693,112.21197912628942,112.41845838464086,1922582.5531196008
2023-04-16,AMZN,112.64064915373704,113.84746396657798,113.258415077546,113.39986078270297,5068103.318338674
2023-04-17,AMZN,113.69787354907439,114.43885286625165,112.85373282021683,113.53541747826203,7107805.077182276
2023-04-18,AMZN,110.00337471860308,111.0806520609641,108.53655287897824,110.25762712674882,6402717.03437454
2023-04-19,AMZN,111.5188358158932,111.97425335918646,111.22769362894643,111.29635207865746,7394812.094546838
2023-04-20,AMZN,114.10445133817254,114.67530073465689,114.03066011877536,114.24788408380259,8326632.521443412
2023-04-21,AMZN,115.55821624070869,117.21677948536433,116.11017867232046,116.24211571514611,4229855.826680575
2023-04-22,AMZN,117.96965130574361,117.96594120107332,116.9620352815259,117.82301746899417,5921820.253210724
2023-04-23,AMZN,117.87054408667873,118.04384113745192,116.02536062724907,117.81557260757464,9974883.59922351
2023-04-24,AMZN,117.57855556400693,119.9574173459426,116.25805783570596,117.42827191112796,9235007.412484612
2023-04-25,AMZN,120.68861339906934,121.42626169949567,118.55884623744343,120.40131754400119,9204025.325486781
2023-04-26,AMZN,119.68185907952348,120.02178135518801,119.8172222245528,119.9757122936645,4859644.296208866
2023-04-27,AMZN,118.98532094037262,119.7931772575659,117.78263224942074,119.3299746573335,6358793.91509694
2023-04-28,AMZN,119.88310071205456,121.35310388610294,117.86979933380258,120.25064712980965,3259704.78471095
2023-04-29,AMZN,118.56124581787265,119.43267405456221,117.84896592892106,118.21024404898347,1214155.1991535907
2023-04-30,AMZN,124.61239770081859,125.90010642183431,120.9971172265498,123.8231991990333,3774267.776188009
2023-05-01,AMZN,125.46365452736235,126.69344365907742,124.09989823397353,124.82031529109292,4835156.564128419
2023-05-02,AMZN,123.06475840860901,123.39784925600846,121.1819351959796,123.16327520687659,9333276.34317943
2023-05-03,AMZN,120.74114080248869,121.23842387283463,119.99544542306235,120.4206361121069,6838533.817193119
2023-05-04,AMZN,119.72402538639005,121.89223280827628,119.75182596709399,120.0303946694166,9264072.650122223
2023-05-05,AMZN,120.99432151469072,122.86899599274132,120.70249422128836,121.07428078847069,1213799.5518588377
2023-05-06,AMZN,120.74918782313866,122.52327894687807,119.97656124255765,120.66461277638201,3205574.9588572234
2023-05-07,AMZN,118.71860889315421,120.23216457034613,119.01442858203956,119.20254271457848,3147413.664139462
2023-05-08,AMZN,115.26702299571916,115.17667210727495,114.76111226759241,114.88897692132235,5333744.262715028
2023-05-09,AMZN,115.3767442309655,114.93634378190103,112.59639221084562,114.48498279706165,9834819.773465257
2023-05-10,AMZN,111.7931794849199,113.31208577084332,112.60085215420956,112.63936738960894,4409004.420805538
2023-05-11,AMZN,114.48354656757598,116.76698140540549,114.19938372673008,114.60327982915821,4078727.4021084835
2023-05-12,AMZN,115.36939390333417,115.58860249061054,113.87699476409895,114.78043879178236,8790382.504620388
2023-05-13,AMZN,117.60342202113738,118.12578636064832,116.44030227287763,117.4260950867952,9415576.811202284
2023-05-14,AMZN,116.7662851431296,117.31272013892179,115.17323230969494,116.65198487791244,7376116.790357945
2023-05-15,AMZN,121.83914585688723,122.03485068227522,120.52669939519295,121.8334636669851,2249676.2475938336
2023-05-16,AMZN,124.75119588996036,125.54701520420477,124.10717943017072,125.46096464091943,1719975.8804984945
2023-05-17,AMZN,124.76273221214903,123.63178443768209,122.57574581954441,122.98116742000224,4066306.0454499377
2023-05-18,AMZN,122.4865165502397,123.05609419078384,122.1527563986561,122.61980125446905,7029808.640900235
2023-05-19,AMZN,124.28651303038056,124.33934263553554,122.47515917546917,123.9363593073442,9637418.32704945
2023-05-20,AMZN,126.41145339086975,126.05318504631525,125.49034995355362,125.64222006072524,9903261.994770115
2023-05-21,AMZN,121.26354880590229,122.88112544623888,121.45560180616565,122.34309984885539,1095763.8877494652
2023-05-22,AMZN,122.8614632741956,123.12255093838193,120.78947688019842,122.29632258119061,6645216.158595778
2023-05-23,AMZN,124.66626009437998,128.6923086706364,124.69725608139568,125.11434509467789,1939904.553810432
2023-05-24,AMZN,124.42303693005299,126.4484575393026,122.37215136667746,124.48516059144069,4462902.878139567
2023-05-25,AMZN,124.03479534454318,125.7525193126964,122.29829771974075,124.38038944100637,4004217.060403238
2023-05-26,AMZN,121.80428679907943,123.25541377032974,121.96500768807564,122.10710213087232,6081511.449737985
2023-05-27,AMZN,119.76576944857057,121.48597603920221,119.24030229604503,120.43306285266813,9845631.336198762
2023-05-28,AMZN,121.48459866851859,122.3696933344872,121.7269025896896,122.31377633934699,4960699.735831536
2023-05-29,AMZN,119.59294736242913,119.23407454544339,118.73284116984652,118.90243296305046,6773997.124145925
2023-05-30,AMZN,119.85745503719323,120.65689625800647,120.0525184880059,120.34707834480933,9408418.758592442
2023-05-31,AMZN,124.38231404495552,127.03601849239128,125.08311259276725,125.37309732871104,6975596.127038298
2023-06-01,AMZN,126.12752641614766,126.25050656921925,125.9777805549,126.0232591625915,4499855.3520526225
2023-06-02,AMZN,127.44347685350232,129.22609095477446,127.9773560474525,128.62922773183396,8605694.765281696
2023-06-03,AMZN,125.29683990365851,125.34366567231892,124.04365315331502,125.11703356639818,7566922.242610102
2023-06-04,AMZN,125.84303231848233,127.30835806628674,125.22803892391464,125.6730278150606,4115276.2640903513
2023-06-05,AMZN,128.47704136206127,127.66787327528722,127.04912516746722,127.64092098035482,6674967.299820569
2023-06-06,AMZN,127.31247867475899,127.91509426407995,125.24453848722705,126.8961190990103,4895437.35301533
2023-06-07,AMZN,128.14280272720157,129.36224968200864,126.13507833909688,128.31142775728753,3390063.6919104424
2023-06-08,AMZN,132.24639861166688,135.8107409936669,130.5964942142067,132.73087390953913,2728685.3862242084
2023-06-09,AMZN,134.76278986671358,135.7201477353642,134.05886885265832,134.6915524696599,5453609.060380759
2023-06-10,AMZN,136.39787619031623,136.89594737051007,134.940407116547,136.43441374130936,1647155.6845845482
2023-06-11,AMZN,134.88175232334967,137.27250191014747,134.21966831884745,136.0142473502517,8492500.811220126
2023-06-12,AMZN,131.04041492042066,131.94258894511879,128.93932418719865,130.62240620945877,4590798.179839674
2023-06-13,AMZN,132.0552946830016,132.54510584587243,131.20931383076118,131.99841069913185,1408822.2906503277
2023-06-14,AMZN,133.22743014259564,134.92249207402156,132.0296735653673,133.83891473963644,5004835.0968149025
2023-06-15,AMZN,136.01893508027194,136.86708332946898,135.26513030611136,136.76653429993007,6091674.928905909
2023-06-16,AMZN,133.77040822554846,134.21876535773725,133.2683836500826,133.99542552258174,5712786.465915146
2023-06-17,AMZN,137.05456997329816,138.17560939729785,137.18147672570203,137.19847710446703,3953849.1957707726
2023-06-18,AMZN,133.10740818170828,134.52488904818136,130.25664482157129,133.65028703989773,3336505.593154184
2023-06-19,AMZN,132.9139296110533,135.98098886918618,134.13288867224378,134.8736752294006,4078835.158470101
2023-06-20,AMZN,135.04838282186316,136.1077785194042,133.97433643524832,134.910527264185,2625919.729270641
2023-06-21,AMZN,141.3008284137765,144.84444565254992,140.26563545536055,141.75690798579265,2068696.0661020784
2023-06-22,AMZN,138.96895299221276,139.63315009566875,137.88466166490142,138.0080799441808,9982971.891168952
2023-06-23,AMZN,137.30015661618847,139.0897978386551,135.75579033168916,136.63102782122317,8029578.5226363335
2023-06-24,AMZN,137.84572543671794,140.1928603165986,138.04723708048226,138.4563026944498,8176305.037565142
2023-06-25,AMZN,139.52229389883797,140.20039362972886,137.299166553868,139.26860657409273,7730171.5194950355
2023-06-26,AMZN,137.2648467979389,140.70253505527387,138.41288517876103,139.09261966322373,6668928.880843698
2023-06-27,AMZN,138.06534523102425,138.07372783349496,137.75413990745153,137.83920756245044,4228711.141123393
2023-06-28,AMZN,142.99366234234898,144.83431754174885,141.6947024329291,143.12386709911135,8953177.92529225
2023-06-29,AMZN,144.8576434069975,144.47579937168726,143.56127630239206,144.21668993581238,6755960.17681767
2023-06-30,AMZN,139.22519703609896,138.8568217604486,137.61108412476244,138.8515056518672,9718717.477693459
2023-07-01,AMZN,138.66505154482752,139.49043324810557,137.83793638220774,137.85025882168154,3454806.81620162
2023-07-02,AMZN,138.70840197902584,138.9517107981092,138.1119089604491,138.28201187316932,4484533.1445557885
2023-07-03,AMZN,140.95670505516324,143.4745482899519,140.12610613534324,140.39089255261743,5486298.793339247
2023-07-04,AMZN,136.82147604078122,137.25587613097636,135.69964302025613,136.60109939110419,5150005.747154325
2023-07-05,AMZN,139.39313346085086,140.00293732724688,139.2723466116097,139.55849265487382,1389104.5396141657
2023-07-06,AMZN,140.91579804313605,141.17335547221245,140.13624294125913,140.44066725637967,7487145.792385167
2023-07-07,AMZN,138.41250452070915,139.58513591552185,136.99116474294132,138.03102716481305,4538211.043775139
2023-07-08,AMZN,133.7860405422639,135.23822277843277,132.60072316538273,134.32806749402803,2641109.0843388373
2023-07-09,AMZN,136.34326067335778,135.8286169424269,135.08743473959842,135.67657584833378,9636050.499061888
2023-07-10,AMZN,133.65198621605396,135.8340869240446,132.87373677562638,133.58642152272833,2147703.9489128916
2023-07-11,AMZN,135.16305578105906,135.92901079059828,134.26733079642827,134.2995813197883,7984516.550549342
2023-07-12,AMZN,132.43469426308886,134.38777367609703,132.33105277179556,132.4559932725366,5441542.753825875
2023-07-13,AMZN,134.1844312683409,134.6872549262763,134.39164475323867,134.52362540089513,3642696.346149851
2023-07-14,AMZN,137.1710037161531,136.77453555660813,135.24411429447147,136.7275493899478,4329033.431455135
2023-07-15,AMZN,140.524274312576,140.7519497174023,140.40221929407497,140.452740443364,5842788.640305469
2023-07-16,AMZN,140.25720892028258,139.6163903280371,138.11604881181418,138.792539684633,9944162.495843453
2023-07-17,AMZN,140.73881936033615,142.41246246676448,140.42835928112484,141.48474231726794,3312529.7476187903
2023-07-18,AMZN,140.26437992880108,140.67526754702632,138.44778788431125,140.34458777141552,7910972.226714003
2023-07-19,AMZN,141.69541387944008,142.93151176339973,141.7935392899596,142.03527666486838,9064416.652586712
2023-07-20,AMZN,142.6464165899232,144.74959853292324,139.8182076284601,142.43848066490472,2244820.486394832
2023-07-21,AMZN,145.68345574216468,145.40218487048813,143.3855120436759,145.28670290971152,2357882.2114855866
2023-07-22,AMZN,145.27443284089063,145.69999528764976,145.20997105741384,145.69515181303677,4785940.1723776
2023-07-23,AMZN,142.86895966040282,144.63026398447013,141.57092453851416,143.56536812709544,1688643.2441675307
2023-07-24,AMZN,149.63892773290527,151.97476722665846,147.75421053666483,148.47019479457794,8612358.462253023
2023-07-25,AMZN,146.7573065885696,148.293926514466,143.95781888973926,147.50704920267293,7763549.100162293
2023-07-26,AMZN,146.44530975947603,147.9965190788519,146.3811463757505,146.65509006760735,8822112.65892345
2023-07-27,AMZN,145.63511995144532,146.85205840064702,144.82340323690255,145.90755839084812,4149015.609258575
2023-07-28,AMZN,147.79093102802545,149.87936614366723,147.40967210902548,147.53272050588583,7283363.316934077
2023-07-29,AMZN,148.394062066752,147.95848158478674,146.72522781972182,147.89542836981389,2296962.804936195
2023-07-30,AMZN,147.7426252214168,148.1825614986889,146.28910565901825,147.8332098345579,3362771.993050649
2023-07-31,AMZN,148.03801775621824,148.06962887505398,146.95436321439627,147.74605584131797,3475376.690322206
2023-08-01,AMZN,145.83134735162997,146.76157796358927,143.65052905045374,144.95293500569693,2431074.2294652546
2023-08-02,AMZN,147.2964986731904,148.59122692750762,144.4240483274232,147.21081532321486,1913675.8466404793
2023-08-03,AMZN,142.57963351338913,143.5400886059722,140.92651549121314,142.04760914237013,6413080.46265854
2023-08-04,AMZN,148.84303414860386,150.3118035908796,147.54417418414948,149.3982936770031,1364328.028893164
2023-08-05,AMZN,149.82568230557246,153.34994925302425,150.18577895940462,150.556235326139,4552865.585826471
2023-08-06,AMZN,146.72061152510716,146.05294935609973,143.5405861457503,145.71466713089137,3546197.2183637326
2023-08-07,AMZN,148.16713512746156,147.99984517778398,144.9466944466471,147.55857521815395,6819260.764771243
2023-08-08,AMZN,152.6088564836244,151.76297665619737,150.54150268575393,151.20292728439796,3434037.5439645704
2023-08-09,AMZN,151.59677412745205,152.2038489422511,151.61878628381984,151.6504803729818,5134080.807551967
2023-08-10,AMZN,151.62854357538046,151.78393155384325,151.06148791961692,151.4408595167251,5559922.142773104
2023-08-11,AMZN,156.75296500985985,158.00755832435053,154.5126501069346,156.4905464514353,5411640.446372666
2023-08-12,AMZN,153.28028933453655,153.7396695882425,151.8244271580342,152.04627864662376,7136317.285101953
2023-08-13,AMZN,151.4610692579573,153.53734369842698,150.81477550894041,151.54167335386384,5619057.485058714
2023-08-14,AMZN,153.67399553675307,153.72411402164724,153.02594411588362,153.64326069206624,4020448.922329358
2023-08-15,AMZN,155.85348378915205,157.45366410589634,155.18969666994218,155.41396495186694,5249868.038760419
2023-08-16,AMZN,156.57326439164018,159.05203816637533,156.77618020288196,157.06616031541736,1114216.5908955212
2023-08-17,AMZN,157.24925891030242,158.8608309799798,156.0116011157724,156.9519775367412,3935082.230811875
2023-08-18,AMZN,149.1617853960001,149.51154217641744,148.7435502758838,149.5046757883291,9569626.927771216
2023-08-19,AMZN,149.20296403428623,150.276740347212,147.74651574496735,149.60635605546926,1111788.1048983673
2023-08-20,AMZN,145.4952832744556,146.69372022149713,145.22769404616983,146.26151801329445,7836116.824007802
2023-08-21,AMZN,149.8618390233657,153.07154704728003,148.9130910566959,151.3193981526646,3575126.598485328
2023-08-22,AMZN,154.16625801595922,155.0950616675576,151.92824054236817,153.23628386276312,8830384.067911461
